setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.duration,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,trial,root,concept_root_x,concept_im1_x,concept_im2_x,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root_y,concept_im1_y,concept_im2_y,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Instructions.started,Instructions.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,image_recall_task.started,image_recall_task.stopped,image_recall_response.keys,image_recall_response.rt,image_recall_response.duration,small_break.started,small_break.stopped,break_2.started,break_2.stopped,key_resp_18.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImagePath,key_resp_18.rt,key_resp_18.duration,end_exp.started,end_exp.stopped
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.3435,2097.3421,2097.3422,2097.8424,2100.8094,2103.8093,[-0.02232204861111111],[0.3108940972222222],[1],[0],[0],[1.128800000071351],"[""memoranda_stim""]",1,mainTask,,,2103.8096,2104.8097,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/80_2.jpg,./stimuli/80_3.jpg,./stimuli/80_1.jpg,./stimuli/80_2.jpg,./stimuli/80_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/deer_09s.jpg,im1_distractor,./stimuli/distractors/deer_11s.jpg,im1_distractor,./stimuli/distractors/test_tube_01b.jpg,im2_distractor,./stimuli/distractors/test_tube_14s.jpg,im2_distractor,0,0.35,0,-0.35,-0.37,-0.25,0.37,0.25,0.37,-0.25,-0.37,0.25,./stimuli/80_3.jpg,./stimuli/80_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.8425,2098.8425,2098.8426,2099.076,2099.0761,2100.0759,2100.076,2100.076,2100.0761,2100.8093,2103.8095,2103.8096,,0,127,127,120,1,,,,,,,,,,,,,,,,,,259,80_1.jpg,Unclassified,animal,Unclassified,1.087684856,0.006098508,80_2.jpg,80_3.jpg,-0.272378344,0.815306512,-0.24488291,0.035922878,0.02982437,0.090215956,eyedropper,deer,test_tube,Unclassified,animal,Unclassified,-0.006098508,1.087684856,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.8106,2105.8095,2105.8096,2106.3094,2109.2764,2112.2763,[-0.3392013888888889],[-0.25146267361111113],[1],[0],[0],[1.5616000000236454],"[""memoranda_stim""]",1,mainTask,,,2112.2768,2113.2763,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/129_2.jpg,./stimuli/129_3.jpg,./stimuli/129_1.jpg,./stimuli/129_2.jpg,./stimuli/129_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/curtain_10s.jpg,im1_distractor,./stimuli/distractors/curtain_01b.jpg,im1_distractor,./stimuli/distractors/juicer1_09s.jpg,im2_distractor,./stimuli/distractors/juicer1_10s.jpg,im2_distractor,-0.37,-0.25,0,-0.35,0.37,0.25,0,0.35,-0.37,0.25,0.37,-0.25,./stimuli/129_3.jpg,./stimuli/129_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.3096,2107.3086,2107.3087,2107.5428,2107.543,2108.5429,2108.543,2108.5431,2108.5431,2109.2763,2112.2766,2112.2767,,0,128,128,243,1,,,,,,,,,,,,,,,,,,33,129_1.jpg,Unclassified,Unclassified,animal,0.370138197,0.158045828,129_2.jpg,129_3.jpg,0.224090567,0.594228765,0.455932023,0.021974886,0.180020714,0.071851548,lip_balm,curtain,juicer1,Unclassified,Unclassified,animal,0.158045828,0.370138198,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.2774,2114.2761,2114.2763,2114.7765,2117.7432,2120.7431,[-0.3659982638888889],[0.21282552083333334],[1],[0],[0],[1.39520000004768],"[""memoranda_stim""]",1,mainTask,,,2120.7436,2121.7433,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/73_2.jpg,./stimuli/73_3.jpg,./stimuli/73_1.jpg,./stimuli/73_3.jpg,./stimuli/73_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/mushroom_10n.jpg,im1_distractor,./stimuli/distractors/mushroom_09n.jpg,im1_distractor,./stimuli/distractors/drill_10s.jpg,im2_distractor,./stimuli/distractors/drill_12s.jpg,im2_distractor,-0.37,0.25,0.37,0.25,0,-0.35,0.37,-0.25,-0.37,-0.25,0,0.35,./stimuli/73_3.jpg,./stimuli/73_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.7766,2115.7762,2115.7764,2116.0096,2116.0097,2117.0097,2117.0098,2117.0099,2117.0099,2117.743,2120.7433,2120.7435,,0,129,129,212,1,,,,,,,,,,,,,,,,,,101,73_1.jpg,Unclassified,Unclassified,tool,0.967752514,0.057286646,73_2.jpg,73_3.jpg,-0.292355237,0.675397277,-0.292120855,0.114227317,0.056940671,0.053263891,steering_wheel,mushroom,drill,Unclassified,Unclassified,tool,-0.057286646,0.967752514,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.7443,2122.7424,2122.7425,2123.243,2126.21,2129.2104,[-0.30413194444444447],[-0.23147569444444444],[1],[0],[0],[2.3626000000235763],"[""memoranda_stim""]",1,mainTask,,,2129.2107,2130.2099,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/68_2.jpg,./stimuli/68_3.jpg,./stimuli/68_1.jpg,./stimuli/68_2.jpg,./stimuli/68_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/hyena_10s.jpg,im1_distractor,./stimuli/distractors/hyena_15s.jpg,im1_distractor,./stimuli/distractors/measuring_cup_06s.jpg,im2_distractor,./stimuli/distractors/measuring_cup_02s.jpg,im2_distractor,-0.37,-0.25,0.37,0.25,0.37,-0.25,0,0.35,-0.37,0.25,0,-0.35,./stimuli/68_3.jpg,./stimuli/68_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.2432,2124.2431,2124.2433,2124.4755,2124.4757,2125.4765,2125.4766,2125.4766,2125.4767,2126.2098,2129.2106,2129.2106,,0,130,130,83,1,,,,,,,,,,,,,,,,,,263,68_1.jpg,Unclassified,animal,container,0.856470949,0.133907134,68_2.jpg,68_3.jpg,-0.197698354,0.658772595,-0.19082229,0.001375179,0.135282312,0.048111331,combination_lock,hyena,measuring_cup,Unclassified,animal,container,0.133907133,0.856470949,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.212,2131.21,2131.2102,2131.7098,2134.6769,2137.6772,[-0.07558159722222223],[-0.3882595486111111],[1],[0],[0],[1.195200000047862],"[""memoranda_stim""]",1,mainTask,,,2137.678,2138.6768,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/36_2.jpg,./stimuli/36_3.jpg,./stimuli/36_1.jpg,./stimuli/36_3.jpg,./stimuli/36_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/steamroller_07n.jpg,im1_distractor,./stimuli/distractors/steamroller_08n.jpg,im1_distractor,./stimuli/distractors/notebook_11s.jpg,im2_distractor,./stimuli/distractors/notebook_03s.jpg,im2_distractor,0,-0.35,0,0.35,0.37,-0.25,0.37,0.25,-0.37,0.25,-0.37,-0.25,./stimuli/36_2.jpg,./stimuli/36_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.71,2132.7091,2132.7092,2132.9434,2132.9435,2133.9435,2133.9436,2133.9438,2133.9438,2134.6768,2137.6776,2137.6779,,0,131,131,283,1,,,,,,,,,,,,,,,,,,171,36_1.jpg,food,vehicle,Unclassified,0.492246007,0.102985953,36_2.jpg,36_3.jpg,-0.152960886,0.339285122,0.14926685,0.095220538,-0.007765415,0.035902355,nacho,steamroller,notebook,food,vehicle,Unclassified,-0.102985953,0.492246008,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.6782,2139.6769,2139.677,2140.1768,2143.1438,2146.1436,"[-0.02396267361111111,0.5440104166666667,0.3711762152777778]","[0.3174782986111111,0.20998263888888888,0.2477734375]","[1,1,1]","[0,0,0]","[0,0,0]","[0.9259999999999309,2.326000000000022,2.659300000071653]","[""distractor_mem_stim"",""distractor_im_0""]",0,mainTask,,,2146.1441,2147.1435,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/186_2.jpg,./stimuli/186_3.jpg,./stimuli/186_1.jpg,./stimuli/186_3.jpg,./stimuli/186_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/root_12s.jpg,im1_distractor,./stimuli/distractors/root_02s.jpg,im1_distractor,./stimuli/distractors/gasket_10s.jpg,im2_distractor,./stimuli/distractors/gasket_11s.jpg,im2_distractor,0,-0.35,0,0.35,0.37,0.25,-0.37,0.25,0.37,-0.25,-0.37,-0.25,./stimuli/186_2.jpg,./stimuli/186_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.1769,2141.176,2141.1761,2141.4103,2141.4104,2142.41,2142.41,2142.4101,2142.4101,2143.1436,2146.1438,2146.1439,,0,132,132,218,1,,,,,,,,,,,,,,,,,,257,186_1.jpg,Unclassified,Unclassified,Unclassified,1.087933168,0.109070504,186_2.jpg,186_3.jpg,-0.267323107,0.820610061,-0.345400205,-0.008413948,0.100656556,0.019802861,handcuff,root,gasket,Unclassified,Unclassified,Unclassified,0.109070504,1.087933168,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.1446,2148.1437,2148.1437,2148.6437,2151.6106,2154.6106,[0.051006944444444445],[0.2907638888888889],[1],[0],[0],[1.0948999999764055],"[""memoranda_stim""]",1,mainTask,,,2154.611,2155.6104,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/70_2.jpg,./stimuli/70_3.jpg,./stimuli/70_1.jpg,./stimuli/70_2.jpg,./stimuli/70_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/stretcher_09s.jpg,im1_distractor,./stimuli/distractors/stretcher_03s.jpg,im1_distractor,./stimuli/distractors/acorn_14n.jpg,im2_distractor,./stimuli/distractors/acorn_02n.jpg,im2_distractor,0,0.35,0,-0.35,-0.37,-0.25,0.37,0.25,0.37,-0.25,-0.37,0.25,./stimuli/70_2.jpg,./stimuli/70_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.6438,2149.6438,2149.6438,2149.8769,2149.8771,2150.8768,2150.877,2150.877,2150.8771,2151.6105,2154.6108,2154.6109,,0,133,133,168,1,,,,,,,,,,,,,,,,,,22,70_1.jpg,animal,Unclassified,fruit,0.982175561,0.018147709,70_2.jpg,70_3.jpg,-0.318018579,0.664156982,-0.276615164,0.071706375,0.053558667,0.065163233,moth,stretcher,acorn,animal,Unclassified,fruit,-0.018147708,0.982175561,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.6114,2156.6095,2156.6096,2157.1105,2160.0774,2163.0773,[0.3673177083333333],[-0.28100260416666667],[1],[0],[0],[1.0284999999998945],"[""memoranda_stim""]",1,mainTask,,,2163.0777,2164.0775,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/208_2.jpg,./stimuli/208_3.jpg,./stimuli/208_1.jpg,./stimuli/208_3.jpg,./stimuli/208_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/polo_shirt_02s.jpg,im1_distractor,./stimuli/distractors/polo_shirt_09s.jpg,im1_distractor,./stimuli/distractors/ice_cube_01b.jpg,im2_distractor,./stimuli/distractors/ice_cube_09s.jpg,im2_distractor,0.37,-0.25,0.37,0.25,-0.37,0.25,0,-0.35,0,0.35,-0.37,-0.25,./stimuli/208_2.jpg,./stimuli/208_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.1107,2158.1106,2158.1107,2158.3441,2158.3442,2159.3439,2159.3439,2159.344,2159.3441,2160.0773,2163.0776,2163.0777,,0,134,134,213,1,,,,,,,,,,,,,,,,,,246,208_1.jpg,Unclassified,clothing,Unclassified,0.127569406,0.140527174,208_2.jpg,208_3.jpg,0.251626171,0.379195578,0.274491796,-0.013570801,0.126956373,-0.003366103,centerpiece,polo_shirt,ice_cube,Unclassified,clothing,Unclassified,0.140527174,0.127569407,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.0786,2165.0776,2165.0778,2165.5774,2168.5444,2171.5444,[-0.3590842013888889],[-0.2605338541666667],[1],[0],[0],[1.7297000000476146],"[""memoranda_stim""]",1,mainTask,,,2171.5447,2172.5444,,,,,,img1,0.833333333,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/20_2.jpg,./stimuli/20_3.jpg,./stimuli/20_1.jpg,./stimuli/20_2.jpg,./stimuli/20_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/footbath_02s.jpg,im1_distractor,./stimuli/distractors/footbath_09s.jpg,im1_distractor,./stimuli/distractors/mulberry_03s.jpg,im2_distractor,./stimuli/distractors/mulberry_01b.jpg,im2_distractor,-0.37,-0.25,0,-0.35,-0.37,0.25,0.37,0.25,0,0.35,0.37,-0.25,./stimuli/20_3.jpg,./stimuli/20_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.5776,2166.5775,2166.5776,2166.8108,2166.8109,2167.8108,2167.8109,2167.811,2167.811,2168.5442,2171.5446,2171.5447,,0,135,135,233,1,,,,,,,,,,,,,,,,,,124,20_1.jpg,food,container,fruit,0.366765211,0.021118453,20_2.jpg,20_3.jpg,0.277467951,0.644233162,0.19437639,0.073889939,0.052771487,0.057219787,dip,footbath,mulberry,food,container,fruit,-0.021118452,0.366765211,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.5457,2173.5445,2173.5445,2174.0444,2177.0111,2180.0112,[0.33783854166666666],[-0.2813585069444444],[1],[0],[0],[1.2971999999281252],"[""memoranda_stim""]",1,mainTask,,,2180.0116,2181.0111,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/204_2.jpg,./stimuli/204_3.jpg,./stimuli/204_1.jpg,./stimuli/204_2.jpg,./stimuli/204_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/poodle_07s.jpg,im1_distractor,./stimuli/distractors/poodle_11s.jpg,im1_distractor,./stimuli/distractors/soda_03s.jpg,im2_distractor,./stimuli/distractors/soda_07s.jpg,im2_distractor,0.37,-0.25,0.37,0.25,-0.37,-0.25,0,-0.35,-0.37,0.25,0,0.35,./stimuli/204_2.jpg,./stimuli/204_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.0445,2175.0445,2175.0445,2175.2777,2175.2778,2176.2778,2176.2779,2176.2779,2176.2779,2177.0109,2180.0114,2180.0115,,0,136,136,242,1,,,,,,,,,,,,,,,,,,295,204_1.jpg,container,animal,food,0.130615292,0.071945717,204_2.jpg,204_3.jpg,0.100306561,0.230921853,-0.280581984,0.09823495,0.026289233,0.027991882,bathtub,poodle,soda,container,animal,food,-0.071945717,0.130615292,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.0123,2182.0111,2182.0113,2182.5111,2185.4771,2188.478,"[0.43212673611111113,-0.0009852430555555556]","[-0.28475260416666665,0.35245225694444443]","[1,1]","[0,0]","[0,0]","[1.9312000000477383,2.830899999976282]","[""distractor_im_1"",""memoranda_stim""]",1,mainTask,,,2188.4784,2189.478,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/26_2.jpg,./stimuli/26_3.jpg,./stimuli/26_1.jpg,./stimuli/26_2.jpg,./stimuli/26_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/ferret_10s.jpg,im1_distractor,./stimuli/distractors/ferret_03s.jpg,im1_distractor,./stimuli/distractors/hook1_05s.jpg,im2_distractor,./stimuli/distractors/hook1_11s.jpg,im2_distractor,0,0.35,-0.37,0.25,0,-0.35,0.37,-0.25,0.37,0.25,-0.37,-0.25,./stimuli/26_2.jpg,./stimuli/26_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.5113,2183.5111,2183.5112,2183.7446,2183.7447,2184.7443,2184.7444,2184.7444,2184.7445,2185.477,2188.4783,2188.4783,,0,137,137,172,1,,,,,,,,,,,,,,,,,,128,26_1.jpg,Unclassified,animal,animal,0.370995889,0.117451091,26_2.jpg,26_3.jpg,0.295108621,0.66610451,0.129631063,0.045508951,0.162960042,0.029388252,cross,ferret,hook1,Unclassified,animal,animal,0.117451091,0.370995889,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.4789,2190.4781,2190.4782,2190.978,2193.945,2196.9444,[-0.3838107638888889],[-0.2489279513888889],[1],[0],[0],[1.3614999999999782],"[""memoranda_stim""]",1,mainTask,,,2196.9447,2197.9446,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/135_2.jpg,./stimuli/135_3.jpg,./stimuli/135_1.jpg,./stimuli/135_2.jpg,./stimuli/135_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/crow_09s.jpg,im1_distractor,./stimuli/distractors/crow_14s.jpg,im1_distractor,./stimuli/distractors/bell_pepper_12s.jpg,im2_distractor,./stimuli/distractors/bell_pepper_03s.jpg,im2_distractor,-0.37,-0.25,-0.37,0.25,0,-0.35,0.37,-0.25,0,0.35,0.37,0.25,./stimuli/135_2.jpg,./stimuli/135_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.9782,2191.9781,2191.9783,2192.2115,2192.2116,2193.2115,2193.2116,2193.2117,2193.2117,2193.9449,2196.9445,2196.9447,,0,138,138,184,1,,,,,,,,,,,,,,,,,,213,135_1.jpg,Unclassified,animal,vegetable,0.489481025,0.090070626,135_2.jpg,135_3.jpg,-0.11156432,0.377916705,-0.265187002,0.108803461,0.018732835,0.017005837,tackle,crow,bell_pepper,Unclassified,animal,vegetable,-0.090070626,0.489481025,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124750,2024-11-24_13h08.15.491,WM_Deepgen,2023.2.1,MacIntel,57.14285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.9457,2198.9449,2198.945,2199.4449,2202.4118,2205.412,[0.32955729166666664],[-0.23831163194444444],[1],[0],[0],[1.4616999999284417],"[""memoranda_stim""]",1,mainTask,,,2205.4126,2206.4117,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/270_2.jpg,./stimuli/270_3.jpg,./stimuli/270_1.jpg,./stimuli/270_2.jpg,./stimuli/270_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/humvee_15s.jpg,im1_distractor,./stimuli/distractors/humvee_14s.jpg,im1_distractor,./stimuli/distractors/lemonade_09s.jpg,im2_distractor,./stimuli/distractors/lemonade_13s.jpg,im2_distractor,0.37,-0.25,-0.37,0.25,0,0.35,0.37,0.25,0,-0.35,-0.37,-0.25,./stimuli/270_2.jpg,./stimuli/270_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.445,2200.445,2200.4451,2200.6784,2200.6785,2201.6784,2201.6785,2201.6785,2201.6786,2202.4117,2205.4124,2205.4125,,0,139,139,60,1,,,,,,,,,,,,,,,,,,42,270_1.jpg,food,vehicle,food,0.966834612,0.018417626,270_2.jpg,270_3.jpg,-0.247161778,0.719672833,-0.171735171,0.058281556,0.03986393,0.069727892,gumball,humvee,lemonade,food,vehicle,food,-0.018417626,0.966834611,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
