setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,key_resp_12.rt,key_resp_12.duration,trial,root,concept_root_x,concept_im1_x,concept_im2_x,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root_y,concept_im1_y,concept_im2_y,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Instructions.started,Instructions.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,image_recall_task.started,image_recall_task.stopped,image_recall_response.keys,image_recall_response.rt,image_recall_response.duration,small_break.started,small_break.stopped,break_2.started,break_2.stopped,key_resp_18.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImagePath,key_resp_18.rt,key_resp_18.duration,end_exp.started,end_exp.stopped
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977.97,2978.97,2978.97,2979.469,2982.469,2985.469,[0.025],[-0.33695652173913043],[1],[0],[0],[1.11200000000008],"[""memoranda_stim""]",1,mainTask,,,2985.47,2986.469,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/77_2.jpg,./stimuli/77_3.jpg,./stimuli/77_1.jpg,./stimuli/77_2.jpg,./stimuli/77_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/telephone_pole_08s.jpg,im1_distractor,./stimuli/distractors/telephone_pole_04s.jpg,im1_distractor,./stimuli/distractors/cheesecake_05s.jpg,im2_distractor,./stimuli/distractors/cheesecake_15s.jpg,im2_distractor,0,-0.35,0,0.35,0.37,0.25,-0.37,0.25,0.37,-0.25,-0.37,-0.25,./stimuli/77_3.jpg,./stimuli/77_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979.469,2980.469,2980.469,2980.719,2980.72,2981.719,2981.72,2981.72,2981.72,2982.469,2985.47,2985.47,,0,188,188,185,1,,,,,,,,,,,,,,,,,,294,77_1.jpg,dessert,Unclassified,Unclassified,0.98005489,0.124056179,77_2.jpg,77_3.jpg,-0.223331005,0.756723885,-0.282995142,0.021521773,0.145577951,0.001897114,sorbet,telephone_pole,cheesecake,dessert,Unclassified,Unclassified,0.124056178,0.98005489,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2986.471,2987.469,2987.469,2987.97,2990.97,2993.97,[0.3739130434782609],[-0.24565217391304348],[1],[0],[0],[1.02599999999984],"[""memoranda_stim""]",1,mainTask,,,2993.97,2994.969,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/284_2.jpg,./stimuli/284_3.jpg,./stimuli/284_1.jpg,./stimuli/284_2.jpg,./stimuli/284_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/jacket_02s.jpg,im1_distractor,./stimuli/distractors/jacket_15s.jpg,im1_distractor,./stimuli/distractors/sparkler_01b.jpg,im2_distractor,./stimuli/distractors/sparkler_14s.jpg,im2_distractor,0.37,-0.25,0,0.35,-0.37,-0.25,-0.37,0.25,0.37,0.25,0,-0.35,./stimuli/284_3.jpg,./stimuli/284_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2987.97,2988.969,2988.97,2989.22,2989.22,2990.219,2990.219,2990.219,2990.219,2990.969,2993.97,2993.97,,0,189,189,156,1,,,,,,,,,,,,,,,,,,23,284_1.jpg,Unclassified,clothing,Unclassified,1.088119587,0.077340299,284_2.jpg,284_3.jpg,-0.312833682,0.775285905,-0.048760336,0.054619912,0.13196021,0.008610198,sparkler,jacket,sparkler,Unclassified,clothing,Unclassified,0.077340298,1.088119587,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994.97,2995.969,2995.969,2996.469,2999.47,3002.469,"[-0.5,-0.4434782608695652]","[0.34456521739130436,0.29239130434782606]","[1,1]","[0,0]","[0,0]","[1.2289999999998145,1.6280000000001564]","[""memoranda_stim""]",1,mainTask,,,3002.47,3003.469,,,,,,img1,0.666666667,invalid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/234_2.jpg,./stimuli/234_3.jpg,./stimuli/234_1.jpg,./stimuli/234_2.jpg,./stimuli/234_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/oar_13s.jpg,im1_distractor,./stimuli/distractors/oar_03s.jpg,im1_distractor,./stimuli/distractors/suit_06s.jpg,im2_distractor,./stimuli/distractors/suit_07s.jpg,im2_distractor,-0.37,0.25,0,0.35,0.37,0.25,0.37,-0.25,0,-0.35,-0.37,-0.25,./stimuli/234_3.jpg,./stimuli/234_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2996.469,2997.469,2997.47,2997.719,2997.72,2998.719,2998.72,2998.72,2998.72,2999.47,3002.47,3002.47,,0,190,190,198,1,,,,,,,,,,,,,,,,,,83,234_1.jpg,Unclassified,Unclassified,clothing,0.490764572,0.081422268,234_2.jpg,234_3.jpg,0.013917156,0.504681728,0.187812493,0.026041381,0.107463649,0.019547835,sandal,oar,suit,Unclassified,Unclassified,clothing,0.081422268,0.490764572,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003.47,3004.469,3004.469,3004.968,3007.969,3010.97,[0.33804347826086956],[0.16304347826086957],[1],[0],[0],[1.5300000000002],"[""memoranda_stim""]",1,mainTask,,,3010.97,3011.969,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/198_2.jpg,./stimuli/198_3.jpg,./stimuli/198_1.jpg,./stimuli/198_3.jpg,./stimuli/198_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/platypus_13s.jpg,im1_distractor,./stimuli/distractors/platypus_12s.jpg,im1_distractor,./stimuli/distractors/siren_03s.jpg,im2_distractor,./stimuli/distractors/siren_12s.jpg,im2_distractor,0.37,0.25,-0.37,-0.25,-0.37,0.25,0.37,-0.25,0,-0.35,0,0.35,./stimuli/198_2.jpg,./stimuli/198_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004.969,3005.969,3005.97,3006.219,3006.219,3007.22,3007.22,3007.22,3007.22,3007.969,3010.97,3010.97,,0,191,191,5,1,,,,,,,,,,,,,,,,,,53,198_1.jpg,Unclassified,animal,Unclassified,1.20865445,0.147051,198_2.jpg,198_3.jpg,-0.386807267,0.821847184,-0.359464945,0.044454963,0.191505963,0.041410203,siren,platypus,siren,Unclassified,animal,Unclassified,0.147051,1.208654451,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3011.97,3012.969,3012.97,3013.469,3016.469,3019.47,[0.3673913043478261],[0.2967391304347826],[1],[0],[0],[1.6109999999998763],"[""memoranda_stim""]",1,mainTask,,,3019.47,3020.469,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/175_2.jpg,./stimuli/175_3.jpg,./stimuli/175_1.jpg,./stimuli/175_3.jpg,./stimuli/175_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/snow_10s.jpg,im1_distractor,./stimuli/distractors/snow_06s.jpg,im1_distractor,./stimuli/distractors/tuning_fork_05s.jpg,im2_distractor,./stimuli/distractors/tuning_fork_02s.jpg,im2_distractor,0.37,0.25,0,-0.35,0.37,-0.25,0,0.35,-0.37,0.25,-0.37,-0.25,./stimuli/175_3.jpg,./stimuli/175_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013.469,3014.469,3014.469,3014.719,3014.72,3015.719,3015.72,3015.72,3015.72,3016.469,3019.47,3019.47,,0,192,192,191,1,,,,,,,,,,,,,,,,,,289,175_1.jpg,Unclassified,Unclassified,Unclassified,0.983788063,0.091477684,175_2.jpg,175_3.jpg,-0.29084191,0.692946153,-0.304225546,0.12022044,0.028742756,-0.003456058,pennant,snow,tuning_fork,Unclassified,Unclassified,Unclassified,-0.091477684,0.983788063,im2,im1,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020.47,3021.469,3021.469,3021.969,3024.969,3027.969,[-0.41956521739130437],[-0.15869565217391304],[1],[0],[0],[2.463000000000193],"[""memoranda_stim""]",1,mainTask,,,3027.97,3028.969,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/85_2.jpg,./stimuli/85_3.jpg,./stimuli/85_1.jpg,./stimuli/85_2.jpg,./stimuli/85_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/quad_10s.jpg,im1_distractor,./stimuli/distractors/quad_08s.jpg,im1_distractor,./stimuli/distractors/grater_04s.jpg,im2_distractor,./stimuli/distractors/grater_12s.jpg,im2_distractor,-0.37,-0.25,0.37,-0.25,-0.37,0.25,0.37,0.25,0,0.35,0,-0.35,./stimuli/85_2.jpg,./stimuli/85_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021.969,3022.969,3022.969,3023.219,3023.219,3024.219,3024.22,3024.22,3024.22,3024.969,3027.97,3027.97,,0,193,193,269,1,,,,,,,,,,,,,,,,,,179,85_1.jpg,fruit,Unclassified,Unclassified,1.086700471,0.086128947,85_2.jpg,85_3.jpg,-0.334018823,0.752681648,-0.298669752,0.08103959,-0.005089357,0.042297538,cantaloupe,quad,grater,fruit,Unclassified,Unclassified,-0.086128947,1.086700471,im2,im1,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.97,3029.969,3029.969,3030.469,3033.469,3036.47,[-0.07934782608695652],[-0.30217391304347824],[1],[0],[0],[1.61200000000008],"[""memoranda_stim""]",1,mainTask,,,3036.47,3037.469,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/82_2.jpg,./stimuli/82_3.jpg,./stimuli/82_1.jpg,./stimuli/82_2.jpg,./stimuli/82_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/antenna_04n.jpg,im1_distractor,./stimuli/distractors/antenna_02s.jpg,im1_distractor,./stimuli/distractors/ready_meal_08s.jpg,im2_distractor,./stimuli/distractors/ready_meal_02s.jpg,im2_distractor,0,-0.35,-0.37,0.25,0.37,-0.25,-0.37,-0.25,0,0.35,0.37,0.25,./stimuli/82_2.jpg,./stimuli/82_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3030.469,3031.469,3031.469,3031.719,3031.719,3032.718,3032.719,3032.719,3032.719,3033.469,3036.47,3036.47,,0,194,194,229,1,,,,,,,,,,,,,,,,,,199,82_1.jpg,Unclassified,Unclassified,Unclassified,1.104139149,0.050255935,82_2.jpg,82_3.jpg,-0.314466397,0.789672752,-0.337756697,0.043403884,0.09365982,0.033650095,calzone,antenna,ready_meal,Unclassified,Unclassified,Unclassified,0.050255936,1.104139149,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.47,3038.469,3038.469,3038.969,3041.969,3044.97,[0.39565217391304347],[-0.31521739130434784],[1],[0],[0],[1.6790000000000873],"[""memoranda_stim""]",1,mainTask,,,3044.97,3045.969,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/263_2.jpg,./stimuli/263_3.jpg,./stimuli/263_1.jpg,./stimuli/263_3.jpg,./stimuli/263_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/anteater_05s.jpg,im1_distractor,./stimuli/distractors/anteater_07n.jpg,im1_distractor,./stimuli/distractors/toast_09s.jpg,im2_distractor,./stimuli/distractors/toast_04s.jpg,im2_distractor,0.37,-0.25,-0.37,0.25,-0.37,-0.25,0,-0.35,0.37,0.25,0,0.35,./stimuli/263_2.jpg,./stimuli/263_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.969,3039.969,3039.97,3040.218,3040.218,3041.219,3041.22,3041.22,3041.22,3041.969,3044.97,3044.97,,0,195,195,213,1,,,,,,,,,,,,,,,,,,246,263_1.jpg,food,animal,food,0.862146786,0.064821044,263_2.jpg,263_3.jpg,-0.252339407,0.609807379,-0.282784123,0.059865432,0.124686476,0.045900371,souffle,anteater,toast,food,animal,food,0.064821044,0.862146786,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045.97,3046.969,3046.969,3047.469,3050.47,3053.469,[-0.3739130434782609],[0.3076086956521739],[1],[0],[0],[1.86200000000008],"[""memoranda_stim""]",1,mainTask,,,3053.47,3054.469,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/83_2.jpg,./stimuli/83_3.jpg,./stimuli/83_1.jpg,./stimuli/83_2.jpg,./stimuli/83_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/slug_06s.jpg,im1_distractor,./stimuli/distractors/slug_08s.jpg,im1_distractor,./stimuli/distractors/treadmill_03s.jpg,im2_distractor,./stimuli/distractors/treadmill_11s.jpg,im2_distractor,-0.37,0.25,0.37,0.25,-0.37,-0.25,0.37,-0.25,0,0.35,0,-0.35,./stimuli/83_3.jpg,./stimuli/83_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3047.469,3048.469,3048.469,3048.719,3048.719,3049.719,3049.719,3049.719,3049.72,3050.469,3053.47,3053.47,,0,196,196,151,1,,,,,,,,,,,,,,,,,,107,83_1.jpg,furniture,animal,Unclassified,1.099861853,0.060557469,83_2.jpg,83_3.jpg,-0.37706657,0.722795282,-0.361328216,0.159024377,0.098466908,0.043171796,cot,slug,treadmill,furniture,animal,Unclassified,-0.060557469,1.099861852,im2,im1,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.47,3055.469,3055.469,3055.969,3058.969,3061.969,[0.2891304347826087],[-0.20434782608695654],[1],[0],[0],[2.0299999999997453],"[""memoranda_stim""]",1,mainTask,,,3061.97,3062.969,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/165_2.jpg,./stimuli/165_3.jpg,./stimuli/165_1.jpg,./stimuli/165_2.jpg,./stimuli/165_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/raccoon_13n.jpg,im1_distractor,./stimuli/distractors/raccoon_09s.jpg,im1_distractor,./stimuli/distractors/altar_05s.jpg,im2_distractor,./stimuli/distractors/altar_15s.jpg,im2_distractor,0.37,-0.25,-0.37,0.25,0.37,0.25,0,-0.35,0,0.35,-0.37,-0.25,./stimuli/165_3.jpg,./stimuli/165_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.969,3056.969,3056.97,3057.219,3057.219,3058.219,3058.219,3058.22,3058.22,3058.969,3061.97,3061.97,,0,197,197,111,1,,,,,,,,,,,,,,,,,,75,165_1.jpg,Unclassified,animal,Unclassified,0.850189378,0.085959799,165_2.jpg,165_3.jpg,-0.207467714,0.642721664,-0.250883848,0.112638018,0.026678219,0.025554132,graffiti,raccoon,altar,Unclassified,animal,Unclassified,-0.085959799,0.850189378,im2,im1,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.97,3063.969,3063.97,3064.469,3067.469,3070.469,"[0.22717391304347825,0.3032608695652174]","[-0.2902173913043478,-0.28804347826086957]","[1,1]","[0,0]","[0,0]","[2.1790000000000873,2.729000000000269]","[""memoranda_stim""]",1,mainTask,,,3070.469,3071.469,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/208_2.jpg,./stimuli/208_3.jpg,./stimuli/208_1.jpg,./stimuli/208_2.jpg,./stimuli/208_3.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/polo_shirt_02s.jpg,im1_distractor,./stimuli/distractors/polo_shirt_09s.jpg,im1_distractor,./stimuli/distractors/ice_cube_01b.jpg,im2_distractor,./stimuli/distractors/ice_cube_09s.jpg,im2_distractor,0.37,-0.25,0.37,0.25,-0.37,0.25,0,-0.35,-0.37,-0.25,0,0.35,./stimuli/208_2.jpg,./stimuli/208_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.47,3065.468,3065.468,3065.719,3065.719,3066.719,3066.719,3066.72,3066.72,3067.469,3070.469,3070.469,,0,198,198,289,1,,,,,,,,,,,,,,,,,,109,208_1.jpg,Unclassified,clothing,Unclassified,0.127569406,0.140527174,208_2.jpg,208_3.jpg,0.251626171,0.379195578,0.274491796,-0.013570801,0.126956373,-0.003366103,centerpiece,polo_shirt,ice_cube,Unclassified,clothing,Unclassified,0.140527174,0.127569407,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071.47,3072.469,3072.469,3072.968,3075.968,3078.969,"[0.05,-0.42391304347826086]","[0.2673913043478261,0.23043478260869565]","[1,1]","[0,0]","[0,0]","[1.7469999999998436,2.6799999999998363]","[""distractor_im_3"",""memoranda_stim""]",1,mainTask,,,3078.97,3079.969,,,,,,img2,0.666666667,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/73_2.jpg,./stimuli/73_3.jpg,./stimuli/73_1.jpg,./stimuli/73_2.jpg,./stimuli/73_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/mushroom_10n.jpg,im1_distractor,./stimuli/distractors/mushroom_09n.jpg,im1_distractor,./stimuli/distractors/drill_10s.jpg,im2_distractor,./stimuli/distractors/drill_12s.jpg,im2_distractor,-0.37,0.25,0.37,-0.25,0,-0.35,-0.37,-0.25,0.37,0.25,0,0.35,./stimuli/73_2.jpg,./stimuli/73_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3072.968,3073.969,3073.969,3074.218,3074.218,3075.219,3075.219,3075.219,3075.219,3075.968,3078.969,3078.969,,0,199,199,90,1,,,,,,,,,,,,,,,,,,88,73_1.jpg,Unclassified,Unclassified,tool,0.967752514,0.057286646,73_2.jpg,73_3.jpg,-0.292355237,0.675397277,-0.292120855,0.114227317,0.056940671,0.053263891,steering_wheel,mushroom,drill,Unclassified,Unclassified,tool,-0.057286646,0.967752514,im2,im1,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,149635,2024-11-28_11h35.01.793,WM_Deepgen,2023.2.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.97,3080.969,3080.969,3081.469,3084.469,3087.469,[0.04891304347826087],[-0.3347826086956522],[1],[0],[0],[2.0969999999997526],"[""memoranda_stim""]",1,mainTask,,,3087.47,3088.469,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/225_2.jpg,./stimuli/225_3.jpg,./stimuli/225_1.jpg,./stimuli/225_3.jpg,./stimuli/225_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/icicle_12s.jpg,im1_distractor,./stimuli/distractors/icicle_11s.jpg,im1_distractor,./stimuli/distractors/coffee_table_13s.jpg,im2_distractor,./stimuli/distractors/coffee_table_09s.jpg,im2_distractor,0,-0.35,-0.37,0.25,0,0.35,0.37,-0.25,-0.37,-0.25,0.37,0.25,./stimuli/225_2.jpg,./stimuli/225_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3081.469,3082.469,3082.469,3082.719,3082.719,3083.719,3083.719,3083.719,3083.719,3084.469,3087.469,3087.47,,0,200,200,69,1,,,,,,,,,,,,,,,,,,262,225_1.jpg,vegetable,Unclassified,furniture,0.368759455,0.097423475,225_2.jpg,225_3.jpg,-0.109206676,0.259552779,-0.159602867,-0.02427239,0.073151085,0.024947451,asparagus,icicle,coffee_table,vegetable,Unclassified,furniture,0.097423475,0.368759455,im2,im2,conditions_file_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
